Annual_Income_(k$),Spending_Score
103,85
60,52
59,55
62,55
48,47
44,50
73,5
33,92
71,75
21,66
64,42
46,51
81,93
49,42
86,95
28,61
54,54
74,10
57,58
16,6
44,46
73,73
88,13
113,91
64,46
24,73
43,60
74,72
70,77
25,5
63,46
21,35
47,52
33,14
78,78
39,36
67,40
42,52
71,75
98,15
54,48
86,20
62,48
33,4
24,35
97,86
81,5
60,40
50,56
63,52
46,55
75,93
62,56
54,44
34,17
65,59
137,18
54,53
29,31
87,13
34,73
47,59
78,16
42,60
61,49
87,10
73,7
25,73
57,55
79,35
77,12
59,41
20,13
54,57
63,48
58,60
71,11
78,22
87,27
67,43
65,48
38,92
65,50
37,26
28,32
43,45
54,51
30,73
103,69
28,14
69,58
62,59
78,89
61,42
39,65
63,43
78,90
63,50
98,88
54,42
19,14
71,9
20,79
103,23
79,83
77,97
48,51
113,8
85,26
17,76
43,54
77,74
78,88
54,46
73,88
126,28
137,83
62,41
18,94
30,4
40,42
15,81
76,40
63,54
87,92
54,52
72,71
54,55
85,75
39,61
23,29
71,35
20,15
120,79
43,41
77,36
40,42
60,42
71,95
18,6
103,17
58,46
23,98
72,34
78,20
97,32
48,48
78,17
78,1
33,81
120,16
126,74
93,90
88,15
38,35
54,47
60,49
49,55
78,76
37,75
54,41
99,97
78,73
46,56
19,99
19,72
87,63
16,77
99,39
50,49
